1371141534,8,1,12,Thu
1371142757,9,1,12,Thu
1371143937,9,1,13,Thu
1371145459,7,1,13,Thu
1371146103,7,1,13,Thu
1371148713,6,1,14,Thu
1371153886,4,1,16,Thu
1371155323,6,1,16,Thu
1371155920,7,1,16,Thu
1371156524,7,1,16,Thu
1371160942,6,1,18,Thu
1371161337,6,1,18,Thu
1371164911,5,1,19,Thu
1371167535,3,1,19,Thu
1371169234,6,1,20,Thu
1371171527,5,1,20,Thu
1371179119,9,1,23,Thu
1371215462,7,2,9,Fri
1371227121,7,2,12,Fri
1371227312,8,2,12,Fri
1371233322,4,2,14,Fri
1371234537,5,2,14,Fri
1371235126,5,2,14,Fri
1371235739,5,2,14,Fri
1371238477,6,2,15,Fri
1371242439,8,2,16,Fri
1371258197,7,2,21,Fri
1371258489,7,2,21,Fri
1371264830,8,2,22,Fri
1371298738,7,3,8,Sat
1371306526,7,3,10,Sat
1371312556,7,3,12,Sat
1371313137,7,3,12,Sat
1371313725,7,3,12,Sat
1371320548,8,3,14,Sat
1371320946,8,3,14,Sat
1371324525,7,3,15,Sat
1371326356,8,3,15,Sat
1371328750,7,3,16,Sat
1371335614,8,3,18,Sat
1371335910,7,3,18,Sat
1371340766,8,3,19,Sat
1371350349,7,3,22,Sat
1371350953,7,3,22,Sat
1371389420,7,4,9,Sun
1371390046,8,4,9,Sun
1371390846,9,4,9,Sun
1371391734,6,4,10,Sun
1371394369,5,4,10,Sun
1371395484,4,4,11,Sun
1371396514,6,4,11,Sun
1371398341,7,4,11,Sun
1371405201,5,4,13,Sun
1371405974,6,4,14,Sun
1371406737,6,4,14,Sun
1371409782,7,4,15,Sun
1371416927,4,4,17,Sun
1371421407,7,4,18,Sun
1371423374,6,4,18,Sun
1371424125,7,4,19,Sun
1371424731,7,4,19,Sun
1371430728,8,4,20,Sun
1371436140,6,4,22,Sun
1371476029,8,5,9,Mon
1371480363,7,5,10,Mon
1371484384,7,5,11,Mon
1371485232,8,5,12,Mon
1371492520,7,5,14,Mon
1371498808,7,5,15,Mon
1371502528,7,5,16,Mon
1371508150,7,5,18,Mon
1371512335,8,5,19,Mon
1371516523,7,5,20,Mon
1371518333,8,5,21,Mon
1371559128,7,6,8,Tue
1371560676,7,6,9,Tue
1371562747,7,6,9,Tue
1371565137,8,6,10,Tue
1371569750,7,6,11,Tue
1371581002,6,6,14,Tue
1371582216,6,6,15,Tue
1371582655,5,6,15,Tue
1371589731,7,6,17,Tue
1371597299,5,6,19,Tue
1371606565,7,6,21,Tue
1371607115,7,6,21,Tue
1371646733,7,7,8,Wed
1371647321,6,7,9,Wed
1371649728,7,7,9,Wed
1371650913,6,7,10,Wed
1371652726,7,7,10,Wed
1371653934,6,7,10,Wed
1371660530,7,7,12,Wed
1371670588,7,7,15,Wed
1371671881,7,7,15,Wed
1371674349,7,7,16,Wed
1371674934,7,7,16,Wed
1371678264,3,7,17,Wed
1371683169,2,7,19,Wed
1371692386,6,7,21,Wed
1371693529,7,7,21,Wed
1371694121,7,7,22,Wed
1371745131,6,8,12,Thu
1371759138,5,8,16,Thu
1371767509,7,8,18,Thu
1371775716,8,8,20,Thu
1371824928,7,9,10,Fri
1371833495,7,9,12,Fri
1371839919,7,9,14,Fri
1371848203,7,9,16,Fri
1371851942,8,9,17,Fri
1371856741,7,9,19,Fri
1371859741,7,9,20,Fri
1371938208,7,10,17,Sat
1371944574,7,10,19,Sat
1371946736,8,10,20,Sat
1371948556,7,10,20,Sat
1371989335,7,11,8,Sun
1372036156,7,11,21,Sun
1372048210,8,12,0,Mon
1372076334,7,12,8,Mon
1372078720,8,12,8,Mon
1372083386,7,12,10,Mon
1372085363,8,12,10,Mon
1372088340,7,12,11,Mon
1372098545,7,12,14,Mon
1372113518,6,12,18,Mon
1372126752,7,12,22,Mon
1372168956,8,13,10,Tue
1372171247,7,13,10,Tue
1372180865,7,13,13,Tue
1372190016,7,13,15,Tue
1372190411,7,13,16,Tue
1372191030,7,13,16,Tue
1372203135,7,13,19,Tue
1372211976,7,13,21,Tue
1372259948,5,14,11,Wed
1372261388,7,14,11,Wed
1372264061,8,14,12,Wed
1372265912,7,14,12,Wed
1372267131,7,14,13,Wed
1372269512,4,14,13,Wed
1372270139,4,14,14,Wed
1372270712,5,14,14,Wed
1372276822,7,14,16,Wed
1372279508,6,14,16,Wed
1372280315,6,14,16,Wed
1372287519,7,14,18,Wed
1372343338,7,15,10,Thu
1372357167,8,15,14,Thu
1372359517,8,15,14,Thu
1372363735,6,15,16,Thu
1372364343,7,15,16,Thu
1372367360,6,15,17,Thu
1372367939,6,15,17,Thu
1372369231,7,15,17,Thu
1372373930,7,15,18,Thu
1372376919,7,15,19,Thu
1372380538,8,15,20,Thu
1372382316,7,15,21,Thu
1372384739,8,15,21,Thu
1372429682,8,16,10,Fri
1372434596,6,16,11,Fri
1372446321,7,16,15,Fri
1372450158,7,16,16,Fri
1372456202,7,16,17,Fri
1372463314,7,16,19,Fri
1372481214,9,17,0,Sat
1372512289,8,17,9,Sat
1372514569,8,17,10,Sat
1372622682,8,18,16,Sun
1372628349,7,18,17,Sun
1372630730,6,18,18,Sun
1372639728,7,18,20,Sun
1372646938,8,18,22,Sun
1372685937,7,19,9,Mon
1372691488,8,19,11,Mon
1372706047,7,19,15,Mon
1372711120,8,19,16,Mon
1372718325,8,19,18,Mon
1372726150,8,19,20,Mon
1372734998,8,19,23,Mon
1372770310,9,20,9,Tue
1372770993,9,20,9,Tue
1372783520,8,20,12,Tue
1372790357,7,20,14,Tue
1372793334,8,20,15,Tue
1372793948,8,20,15,Tue
1372797899,9,20,16,Tue
1372804231,8,20,18,Tue
1372807762,8,20,19,Tue
1372861149,8,21,10,Wed
1372862938,8,21,10,Wed
1372876743,4,21,14,Wed
1372883594,2,21,16,Wed
1372886942,1,21,17,Wed
1372888127,1,21,17,Wed
1372892952,1,21,19,Wed
1372893622,1,21,19,Wed
1372898324,1,21,20,Wed
1372945909,1,22,9,Thu
1372947522,6,22,10,Thu
1372956073,8,22,12,Thu
1372961365,8,22,14,Thu
1372983158,2,22,20,Thu
1372985940,2,22,20,Thu
1372987910,7,22,21,Thu
1373027991,8,23,8,Fri
1373029765,8,23,9,Fri
1373032693,8,23,9,Fri
1373034530,8,23,10,Fri
1373036334,8,23,10,Fri
1373047716,8,23,14,Fri
1373052205,8,23,15,Fri
1373057943,8,23,16,Fri
1373126876,2,24,12,Sat
1373131228,4,24,13,Sat
1373131763,5,24,13,Sat
1373138942,2,24,15,Sat
1373143728,1,24,16,Sat
1373148246,3,24,18,Sat
1373150453,3,24,18,Sat
1373150938,3,24,18,Sat
1373151526,3,24,18,Sat
1373152136,3,24,19,Sat
1373155725,3,24,20,Sat
1373206567,7,25,10,Sun
1373206878,6,25,10,Sun
1373210530,7,25,11,Sun
1373216451,7,25,13,Sun
1373216938,8,25,13,Sun
1373219947,8,25,13,Sun
1373221092,8,25,14,Sun
1373231955,8,25,17,Sun
1373236845,8,25,18,Sun
1373237360,8,25,18,Sun
1373237970,8,25,18,Sun
1373249352,9,25,22,Sun
1373286573,7,26,8,Mon
1373299131,8,26,11,Mon
1373303351,8,26,13,Mon
1373305136,8,26,13,Mon
1373311193,9,26,15,Mon
1373312376,7,26,15,Mon
1373318948,2,26,17,Mon
1373326738,6,26,19,Mon
1373330321,7,26,20,Mon
1373380489,3,27,10,Tue
1373387938,7,27,12,Tue
1373391019,8,27,13,Tue
1373397312,6,27,15,Tue
1373406536,6,27,17,Tue
1373414572,8,27,20,Tue
1373416153,7,27,20,Tue
1373423941,8,27,22,Tue
1373460907,7,28,8,Wed
1373468936,8,28,11,Wed
1373473543,9,28,12,Wed
1373482076,9,28,14,Wed
1373484561,8,28,15,Wed
1373487530,9,28,16,Wed
1373497139,9,28,18,Wed
1373501933,8,28,20,Wed
1373507954,9,28,21,Wed
1373547549,9,29,8,Thu
1373551096,9,29,9,Thu
1373555312,7,29,11,Thu
1373561925,8,29,12,Thu
1373563127,8,29,13,Thu
1373569753,8,29,15,Thu
1373573940,9,29,16,Thu
1373583528,7,29,18,Thu
1373586529,8,29,19,Thu
1373589247,8,29,20,Thu
1373589526,8,29,20,Thu
1373593118,8,29,21,Thu
1373593733,8,29,21,Thu
1373596739,8,29,22,Thu
1373597333,8,29,22,Thu
1373634950,8,30,9,Fri
1373638125,8,30,10,Fri
1373641747,8,30,11,Fri
1373644733,8,30,11,Fri
1373646602,8,30,12,Fri
1373648917,7,30,13,Fri
1373657925,8,30,15,Fri
1373659716,5,30,16,Fri
1373660965,7,30,16,Fri
1373669939,8,30,18,Fri
1373675776,5,30,20,Fri
1373677141,7,30,20,Fri
1373677736,8,30,21,Fri
1373728362,5,31,11,Sat
1373735338,7,31,13,Sat
1373735928,7,31,13,Sat
1373737729,8,31,13,Sat
1373749131,8,31,16,Sat
1373764775,9,31,21,Sat
1373805765,8,32,8,Sun
1373810345,8,32,9,Sun
1373813925,8,32,10,Sun
1373815725,8,32,11,Sun
1373824751,7,32,13,Sun
1373828063,9,32,14,Sun
1373828346,9,32,14,Sun
1373833733,8,32,16,Sun
1373855956,8,32,22,Sun
1373892109,9,33,8,Mon
1373899363,8,33,10,Mon
1373917868,9,33,15,Mon
1373920130,9,33,16,Mon
1373926187,9,33,18,Mon
1373927312,5,33,18,Mon
1373928777,6,33,18,Mon
1373940541,8,33,22,Mon
